row_number,Timestamp,Resource,User,Action,is_anomaly,decision_scores,why_anomoly_timestamp,why_anomoly_Resource,why_anomoly_User,why_anomoly_Action
1908,2023-03-03 05:56:00,bucket/browseTitles,Pinchas Acott,DELETE,True,-0.04761509267533515,0.4729606998150435,-0.7370991978430307,0.5240916342229707,-0.5997010422707939
1909,2023-03-03 05:56:00,bucket/browseTitlesGallery,Izak Triplow,DELETE,True,-0.015051411933178382,0.6198264215730506,0.1370045903961833,0.26150606150081657,0.3090506734382117
1910,2023-03-03 05:56:00,bucket/search,Warde Frede,CREATE,True,-0.12283875764880381,0.5200902750076656,-0.7357687823799164,0.3286575733124677,0.36965090991245847
1911,2023-03-03 05:56:00,bucket/browseTitles,Freemon Manby,READ,False,0.009371755542853633,0.516009320808169,-0.7353395576596368,0.4725116677950778,0.11800583772920745
1912,2023-03-03 05:42:00,bucket/playback,Garey Buard,CREATE,True,-0.006937792620088423,0.44621457740024956,-0.8515375847424919,-0.25301817872587606,0.2102054959818581
1913,2023-03-03 05:42:00,bucket/search,Nicholas Mollett,WRITE,True,-0.10028424413094161,0.4928490796176049,0.15007165728188776,0.3566265511956452,-0.6608578401264013
1914,2023-03-03 05:42:00,bucket/search,Deloris L' Anglois,DELETE,True,-0.03797084457729316,0.5764573626088032,-0.2865898869726389,0.36568987346991105,0.3729047248930479
1915,2023-03-03 05:42:00,bucket/browseTitles,Odette Fibbit,UPDATE,True,-0.048783091952745994,0.5606162275480808,0.15528962784905348,-0.03754874316587037,0.1412683592703246
1916,2023-03-03 05:42:00,bucket/browseTitles,Tamas Thouless,READ,True,-0.07024328211961595,-0.8023353493212714,0.4569084914192549,0.32293074473629635,-0.580615017659793
1917,2023-03-03 05:42:00,bucket/profilesGate,Venita Endon,READ,True,-0.07242546898314117,-0.7274539472853279,0.4537687369153707,0.41520040749899945,0.4135192799281928
1918,2023-03-03 00:05:00,bucket/movieDetails,Alla Easterfield,CREATE,True,-0.047097883397365314,-0.6284137391414776,0.37515401568168966,-0.418462111256105,0.14780963220492108
1919,2023-03-03 00:05:00,bucket/browseTitles,Tova Desesquelle,CREATE,True,-0.09936053464000072,-0.7927732831933174,-0.5460918340605937,0.30633475359493595,-0.5960823408372408
1920,2023-03-03 00:04:00,bucket/browseTitles,Edlin Kollach,UPDATE,False,0.014081738980447844,-0.7832257844426833,0.14476024222175332,0.262717789885067,0.3841938783436611
1921,2023-03-03 00:04:00,bucket/movieDetails,Lorry Blanch,UPDATE,True,-0.010331545899850636,-0.7637444931611986,-0.5863769302985504,0.4013848146897912,0.26324475079559156
1922,2023-03-03 00:04:00,bucket/cachedVideos,Halli Klosterman,CREATE,True,-0.02375875714060227,-0.7923954357531676,-0.9220105222629116,0.3745191462839231,0.39717574554715024
1923,2023-03-03 00:04:00,bucket/browseTitles,Duane Grimwade,UPDATE,False,0.014195299547074214,-0.687511870959969,0.07148516091684547,-1.1936022456898883,0.23949668242348685
1924,2023-03-03 00:04:00,bucket/cachedVideos,Morgen Lipgens,UPDATE,True,-0.04361660347087326,-0.6960207271825359,0.07848986167650411,-1.1067070008579127,-0.5451931690932592
1925,2023-03-03 00:04:00,bucket/cachedVideos,Hagen Curwen,DELETE,True,-0.0046533250015335925,-0.7627529038974508,-0.9718983707125461,0.2135373483042087,0.353959744816087
1926,2023-03-03 00:04:00,bucket/cachedVideos,Chad Chittim,UPDATE,True,-0.006951505333088637,-0.745713433320589,-0.7256804950889483,0.2919754768135552,0.3664755837214904
1927,2023-03-03 00:04:00,bucket/browseTitles,Krystalle Harlowe,WRITE,True,-0.05742219899768608,-0.7298906915030094,0.14370357000874764,-0.053472774771151255,-0.5089889087745082
1928,2023-03-03 00:02:00,bucket/profilesGate,Lovell Tarte,UPDATE,True,-0.015548800483740188,-0.8269606104211287,0.14059140428100592,0.2741824951995498,0.2621029468226158
1929,2023-03-03 00:02:00,bucket/browseTitles,Rayna Bassilashvili,DELETE,True,-0.04945035906300266,-0.7923500322882994,-0.8429065559337842,0.18727138578591393,0.37454489285731063
1930,2023-02-03 18:29:00,bucket/playback,Ingram Provis,WRITE,True,-0.03369476426483542,-0.72873581651626,-0.5720573095615042,0.41845287218254235,0.34869759229898656
1931,2023-02-03 18:29:00,bucket/playback,Katalin Slainey,READ,False,0.01616313660194657,-0.8625054304897338,0.14231668263378758,0.09880304603954632,-0.6344318018609653
1932,2023-02-03 17:56:00,bucket/playback,Belia Brandoni,DELETE,False,0.0032320108232453126,-0.8570279920224724,-0.4274447867316349,-0.8131620893264073,0.34284413745144193
1933,2023-02-03 17:56:00,bucket/browseTitlesGallery,Karoline Pevreal,WRITE,True,-0.06500966217899085,-0.6380234263772744,-0.6533223630556526,-1.0447903250881094,-0.5522777893214932
1934,2023-02-03 17:55:00,bucket/browseTitles,Morly Occleshaw,READ,True,-0.03156504920829584,-0.7607870316659887,0.13754214567347475,0.18818975966053098,0.34948985255897363
1935,2023-02-03 17:55:00,bucket/browseTitlesGallery,Gregor Frankel,UPDATE,True,-0.016988179423830463,-0.6720078715067528,-0.7390816876012317,-0.7493085608182383,0.2062291662092136
1936,2023-02-03 17:55:00,bucket/search,Justin Timoney,READ,True,-0.039333773649483206,-0.7430303379134048,-0.6229707078359995,0.3808029214774039,-0.5940098238243062
1937,2023-02-03 17:55:00,bucket/browseTitles,Akim Kinman,UPDATE,True,-0.025785563310351534,-0.7355027732387388,-0.593901002670252,-0.17823104294745315,-0.6448937675196272
1938,2023-02-03 17:50:00,bucket/browseTitles,Ailene Jeanin,WRITE,True,-0.0645295051325313,-0.7396116278628506,0.40097838460945767,0.46162251936290205,0.07622503446506246
1939,2023-02-03 17:50:00,bucket/search,Dorelle Killeen,READ,True,-0.025483320453780323,-0.6945204017090131,0.18099175985970242,0.4273836048769236,0.17171217145746567
1940,2023-02-03 17:50:00,bucket/comedyFeedTab,Justino Gatteridge,UPDATE,True,-0.004799774424416148,-0.7400762145582543,0.11987439635866093,0.20373974650437407,-0.6263383841461946
1941,2023-02-03 17:50:00,bucket/browseTitles,Carlee Lillee,CREATE,True,-0.035277855683594095,-0.7153321825103409,0.32114342787880973,-1.0552180000350253,0.33262889473332685
1942,2023-02-03 17:50:00,bucket/newsFeed,Josephina McKeon,UPDATE,False,0.005226648412664403,-0.7116070554712224,-0.26310375762217286,0.10221231489636673,0.34080259044170774
1943,2023-02-03 17:50:00,bucket/comedyFeedTab,Duncan Frosch,READ,False,0.013146810650262908,-0.7390597191033633,0.12883308204148533,0.40022693634602524,0.28266389829354793
1944,2023-02-03 17:50:00,bucket/browseGames,Gustie Barry,READ,False,0.0036221765419228724,0.48932282365167046,-1.0355801347839795,0.2566507766727906,0.44082484686480256
1945,2023-02-03 17:50:00,bucket/newsFeed,Deloris Ladon,WRITE,True,-0.03566036190165467,0.49925409014691646,-0.20122076857468976,0.28326102893307503,0.3528186507511768
1946,2023-02-03 17:50:00,bucket/browseGames,Vittorio Screas,READ,True,-0.07533606578588459,0.3602812658017275,0.04348570930730553,-0.9414397132488327,-0.5863524623873125
1947,2023-02-03 17:50:00,bucket/cachedVideos,Aleen Cartman,CREATE,True,-0.06855208486683628,0.5727579664265642,0.16417617792424485,0.34077541058699534,0.36584739956216344
1948,2023-02-03 17:50:00,bucket/browseTitles,Nobe Muzzlewhite,UPDATE,True,-0.04939541787711199,0.5067942188677458,0.3409245704460339,0.2870735894366832,0.48377649468391704
1949,2023-02-03 17:50:00,bucket/cachedVideos,Arnoldo Barday,UPDATE,True,-0.02351971778432782,0.48647536040852984,-1.0155634032070378,0.3849693215952287,0.32445552191051374
1950,2023-02-03 17:50:00,bucket/cachedVideos,Gib Iacovini,WRITE,True,-0.04539132588067163,0.40544799120749453,-0.9601199549978423,-0.04365934767347241,0.14049809912434727
1951,2023-02-03 17:50:00,bucket/cachedVideos,Rusty Sponer,CREATE,True,-0.08635414613520787,0.43196215545846794,0.3647529621982341,-0.38234974708314995,-0.6971189118920067
1952,2023-02-03 17:37:00,bucket/playback,Gerek Hobson,DELETE,False,0.01963383752749981,0.49487155585709086,0.14531227192911317,0.371646739138127,0.3126388890648183
1953,2023-02-03 17:37:00,bucket/browseTitles,Greggory Marvel,DELETE,False,0.005264269063732341,0.36728209387340754,-1.0712370123740176,0.4536049024233736,-0.6647172968370654
1954,2023-02-03 17:37:00,bucket/browseTitles,Modestia Whisson,CREATE,True,-0.04771396801926786,0.4235930443039012,0.3636314952102817,0.03387217728281539,-0.6537612000546855
1955,2023-02-03 17:37:00,bucket/playback,Winne Lewsam,UPDATE,True,-0.04742252023352167,0.4693510922564949,0.18110897478435894,-0.8132158964645978,0.4414986538608985
1956,2023-02-03 17:36:00,bucket/profilesGate,Onfre Ajsik,UPDATE,True,-0.035794298958033766,0.4165724219613264,0.08341302553630243,0.41255055464881296,-0.6358845688681775
1957,2023-02-03 17:36:00,bucket/browseTitles,Gregoor Forestall,UPDATE,False,0.0016676246446045706,0.43462383704542273,0.24006687137269137,0.22682774269546382,0.036275740649161496
1989,2023-02-28 04:48:00,bucket/search,Miquela Gunstone,READ,True,-0.05812128502259306,0.3646224452057852,0.016470211662521324,-1.5243774223447073,0.003852556347609727
1990,2023-02-28 04:48:00,bucket/profilesGate,Dieter Lodder,UPDATE,False,0.0008023101024924317,0.4166600398107782,0.4057640918655299,-0.7619529015081935,0.14789419644231852
1991,2023-02-28 04:48:00,bucket/browseTitles,Ambrosius Basire,WRITE,True,-0.06390168580747912,0.41458944687799715,0.07503201289800002,-0.40755189484052023,0.10492206975090151
1992,2023-02-28 04:48:00,bucket/browseTitles,John Correa,UPDATE,True,-0.009137117427057917,0.36042787347417515,-0.3455381565704804,0.06623125937774729,-0.7160096510933411
1993,2023-02-28 03:26:00,bucket/movieDetails,Durant Spraggs,READ,False,0.02067995122066546,0.46700292756177736,0.2050787295010769,0.4113773313161651,0.15220356651059855
1994,2023-02-28 03:26:00,bucket/search,Efrem Enric,UPDATE,True,-0.019838997766345456,0.4227027255646163,-0.25763074494862637,-0.43237994126750295,0.09667325752889315
1995,2023-02-28 03:26:00,bucket/search,Cherida Guiot,DELETE,True,-0.04316206346203233,0.3669392403992717,-0.0713174781026556,-0.27381843787018656,-0.5388293324525674
1996,2023-02-28 03:26:00,bucket/movieDetails,Simona Dudgeon,CREATE,True,-0.08346918489561239,0.3232219714808016,0.2944268950856362,-0.6764601585924362,0.025121529625427446
1997,2023-02-28 03:24:00,bucket/browseTitles,Galven Covely,UPDATE,False,0.008383200853819495,0.3510460969400733,0.12977814078253994,0.16735226133605613,-0.6916220462928552
1998,2023-02-28 03:24:00,bucket/search,Fanechka Gosden,CREATE,True,-0.059323331422240555,0.3835463529353661,0.35795561553131383,0.032788067505696815,0.47651338856324355
1999,2023-02-28 03:24:00,bucket/movieDetails,Ramona Keslake,CREATE,True,-0.06631172116401884,0.41776087551878915,0.17386315788107942,-0.4243351266668887,0.426800901204143
2000,2023-02-28 03:24:00,bucket/browseTitles,Vlad Barkas,UPDATE,True,-0.0828641070990882,0.2917905861144725,-1.007543709965006,-0.45855017158023315,0.09800889627563851
2001,2023-02-28 03:24:00,bucket/browseTitles,Freedman Gheorghescu,WRITE,True,-0.03508679975335005,0.36928844855602755,0.1810329641278576,0.5071509952757491,0.11958429787179872
2002,2023-02-28 03:24:00,bucket/movieDetails,Dottie Tomsett,DELETE,False,0.009325819635881305,0.41638406241248205,0.3524209699950985,0.43835428452179376,0.35395180551841054
2003,2023-02-28 03:24:00,bucket/profilesGate,Selig Bramer,DELETE,True,-0.06595002873318323,0.24669998768777696,-1.0786108922362803,-0.469222853230456,-0.5632311794931981
2004,2023-02-28 03:24:00,bucket/browseTitles,Morgan Ornils,READ,True,-0.03156504920829584,0.4242827970270072,0.3992388531996509,-0.8063883656478701,0.3206089480568559
2005,2023-02-27 21:55:00,bucket/browseTitles,Eirena Dowse,DELETE,False,0.011401396864426538,0.4170824115548797,0.3760072327622258,0.44740988749003613,0.48139561014481685
2006,2023-02-27 21:55:00,bucket/playback,Web Teers,UPDATE,True,-0.04742252023352167,0.4611968867703565,0.45882820565759674,0.4296727939598342,0.4579610758966279
2007,2023-02-27 21:50:00,bucket/playback,Perceval Toghill,CREATE,True,-0.05644495973195951,0.34612898662314956,0.3740659370587346,-0.16556173064156834,-0.7337616761169632
2008,2023-02-27 21:50:00,bucket/browseTitles,Kinsley Burditt,UPDATE,True,-0.013677608118450646,0.268470353582211,-1.039050707802373,0.085465923369397,-0.6822165660954721
2009,2023-02-27 21:05:00,bucket/browseTitles,Rudiger Loges,UPDATE,True,-0.06140873523846857,0.38764031968940216,0.2797430282745825,0.3893630571950784,-0.617660852442913
2010,2023-02-27 21:05:00,bucket/playback,Cherice Ainsworth,DELETE,False,0.015631644492125174,0.4743446597859072,0.15913223361092346,0.4149090385120333,0.4039955540266116
2011,2023-02-27 21:05:00,bucket/browseTitles,Denis Braham,CREATE,True,-0.02594370876067842,0.4052894279946561,-1.0296203226529548,0.4668657852219843,0.45164549156451234
2012,2023-02-27 21:05:00,bucket/playback,Pattin Chanders,WRITE,True,-0.07065647921219653,0.36976466959274024,-0.22732315611722187,-0.18378882546677472,0.3859650230634403
2013,2023-02-27 20:30:00,bucket/playback,Almire Goldsmith,CREATE,True,-0.030480053682911956,0.3008880972760993,0.06673796424930932,-0.4024431584136331,-0.5275320038593151
2014,2023-02-27 20:30:00,bucket/browseTitles,Duff Dyshart,READ,False,0.012563372890116775,0.36905683304875186,-0.2210221479742729,-0.24148989962609324,0.3706259408245989
2015,2023-02-27 20:30:00,bucket/profilesGate,Raviv Baumadier,WRITE,True,-0.08482575833717865,0.2991959957329726,0.16706356555768503,0.20747339176727306,-0.5803756872937618
2016,2023-02-27 20:30:00,bucket/browseTitles,Bronnie Bowcock,READ,True,-0.010786094497022836,0.38169072389281183,0.20185951462670032,0.20165828856504908,0.10731821946320846
2017,2023-02-27 16:07:00,bucket/search,Corliss Quinnell,DELETE,True,-0.04681079352261586,0.2808332341264492,-0.30419333532850507,0.29914079343011823,-0.6980957248129922
2018,2023-02-27 16:07:00,bucket/playback,Gran Hollyar,DELETE,False,0.01784603632001247,0.2908480303571574,-0.9734013786766855,-0.1541741958186373,0.10717702782399052
2019,2023-02-27 15:45:00,bucket/search,Mellisent Krystof,CREATE,True,-0.08648979964768488,0.35358210003432694,0.06135852007888549,-0.8243188416671353,0.28385885149323764
2020,2023-02-27 15:45:00,bucket/playback,Darill Burlay,READ,False,0.033549266057380955,0.2683946278903938,0.29349378410803223,-0.6169069728246537,-0.6124233762406651
2021,2023-02-27 15:45:00,bucket/movieDetails,Bernardina Woodroff,UPDATE,True,-0.0013688432185571253,0.24526196772682857,-1.018162562606691,0.14502500373454114,-0.6403951155636249
2022,2023-02-27 15:45:00,bucket/search,Andra Jewis,DELETE,True,-0.05698254602804209,0.3256328652603172,0.2499260027222742,0.25334262180990147,-0.6179999098965572
2023,2023-02-27 15:44:00,bucket/movieDetails,Wyndham Moultrie,UPDATE,True,-0.06854513262370976,0.3297958438472098,-1.0143886273206835,0.11845676072130129,0.06072825764989229
2024,2023-02-27 15:44:00,bucket/search,Chet Jeffcock,CREATE,True,-0.07063786395323013,0.2143817530727052,-0.8908309557409387,-1.0220920198361478,-0.589121026344549
2025,2023-02-27 15:43:00,bucket/search,Morena Filyakov,DELETE,True,-0.06572236047279068,0.4159323650149493,0.1255240435950727,-0.0008443946858670233,0.4242915282027362
2026,2023-02-27 15:43:00,bucket/browseTitles,Curtis Penreth,DELETE,False,0.005951917908218363,0.2989712747860867,-0.17268821222373307,-0.8191017887049942,-0.4928869858576724
2027,2023-02-27 15:43:00,bucket/profilesGate,Vidovik M'Quhan,WRITE,True,-0.11023255495360962,0.3697917043129688,0.14166038086888894,-1.1003867524315352,0.48037085144091257
2028,2023-02-27 15:43:00,bucket/browseTitles,Marci Cartmell,CREATE,True,-0.04069443789014493,0.3519947630450746,0.07835761197132575,-0.2754690887130628,0.2532436087909058
2029,2023-02-27 07:01:00,bucket/search,Georg Jancik,DELETE,True,-0.03968902360840232,0.41526417528590037,0.15562401111231935,0.4104256019408627,0.38682537273888995
2030,2023-02-27 07:01:00,bucket/browseTitles,Dory Blaksland,UPDATE,False,0.014195299547074214,0.38156249492528754,0.4748705627250654,0.3172334892617249,-0.47459231487975
2031,2023-02-27 07:01:00,bucket/profilesGate,Thom Rodway,READ,True,-0.06295498038937664,0.36335214891100515,-1.0038218793904854,0.361973414689418,0.41884913072046864
2032,2023-02-27 07:01:00,bucket/browseTitles,Reynolds Saltman,UPDATE,True,-0.06078411077661505,0.2928335440287377,-1.0231401848355441,0.32718555402019067,0.07593575307593152
2033,2023-02-26 18:11:00,bucket/playback,Mirabella Kinney,CREATE,True,-0.04424959552010488,0.2410690048247115,-0.9172911511888135,-0.3662114921469557,-0.62826900203697
2034,2023-02-26 18:11:00,bucket/browseTitles,Zilvia Attwell,DELETE,True,-0.0807701552791904,0.36181080953218225,-1.0169781947854106,0.4366761490739433,0.32474423519312917
2035,2023-02-26 18:04:00,bucket/playback,Angeli Kamienski,DELETE,True,-0.004134299334530689,0.2794580836337509,-0.9570793933419824,0.139762835681726,-0.5639827180664228
2036,2023-02-26 18:04:00,bucket/browseTitles,Shermie Porritt,DELETE,True,-0.06557752514596771,0.34767531280787906,0.4210888005158545,0.5115049029673472,0.09088640290134509
2037,2023-02-26 18:04:00,bucket/profilesGate,Othilie Hedderly,CREATE,True,-0.07001219961415217,0.31796876415124614,0.12086873286479277,0.19964254840516277,-0.712989203571433
2038,2023-02-26 18:04:00,bucket/browseTitles,Luis Yallowley,DELETE,True,-0.015836514666278334,0.36000783002568193,-1.0390294010245305,0.3830892662120275,0.3643886440725034
2039,2023-02-26 18:04:00,bucket/profilesGate,Sylas Kohen,DELETE,True,-0.07164258968000659,0.3104970730889136,0.45995803397169194,0.3399475739941373,-0.5106342530502195
2040,2023-02-26 18:04:00,bucket/login,Stephen Patifield,WRITE,True,-0.09620989338352837,0.2751456802631694,0.05895906532936044,0.38668334669971227,-0.6695321595130888
2041,2023-02-26 09:37:00,bucket/movieDetails,Traver Howel,DELETE,True,-0.08156981486548576,0.33931076228149587,0.40499642873966935,-1.1367681570671384,-0.48785058159991496
2042,2023-02-26 09:37:00,bucket/browseTitles,Norah Skentelbery,CREATE,True,-0.06124360752855662,0.3852739311463965,0.1402340367356747,0.4073527586788964,0.3170718569557765
2043,2023-02-26 09:37:00,bucket/movieDetails,Cinnamon McKintosh,READ,False,0.015812039610714756,0.3502263042849722,0.41284912224703985,0.5053889678831123,0.08093569601020106
2044,2023-02-26 09:37:00,bucket/browseTitles,Tad Huthart,UPDATE,True,-0.07437750754995032,0.4122651579901188,0.17293647898993733,0.46932666262573774,0.33700125757958777
2045,2023-02-26 09:37:00,bucket/search,Tabor Niesegen,DELETE,True,-0.09006226650818705,0.35771573294169057,0.37832466614810234,0.3920743138123182,0.09879965561561166
2046,2023-02-26 09:37:00,bucket/browseTitles,Hanny Pedden,DELETE,False,0.0034570824486089835,0.4008957199792124,0.1362581557531532,0.40244240969400596,0.4040784977596506
